from,to,distance
144,227,5.561571995416862
144,228,6.566052264950615
144,229,6.822686772074659
144,230,6.854473337204473
144,231,6.558188337659937
144,232,5.588588174964538
144,233,5.3228041747965475
144,234,5.138938708718532
144,235,5.187004359044467
144,236,5.057415889225259
144,237,4.977831867284628
144,238,4.702657146792368
144,239,4.621221227250598
144,240,4.20314836463947
144,241,3.7252966842589665
144,242,3.8305156042574757
144,243,3.901714917845987
144,244,8.942220192590844
144,245,8.882109019778664
144,246,8.827674947125436
144,247,8.738957767098325
144,248,8.664711818834506
144,249,8.689458750812761
144,250,8.815176144027722
144,251,8.888445224572509
144,252,9.022101654260696
144,253,9.086288966136584
145,146,2.4516315278272707
145,147,2.53369977801285
145,148,12.81868598855812
145,149,12.681793634669607
145,150,9.79097181873776
145,151,9.45969645623275
145,152,7.760684748984559
145,153,6.800937559951718
145,154,6.476190725190161
145,155,3.5416532534037635
145,156,3.6202125125387634
145,157,3.655349528545115
145,158,3.78188406993947
145,159,3.8505350662100604
145,160,3.706877921944802
145,161,3.429589076390883
145,162,3.357269902511207
145,163,3.2325023294803974
145,164,3.2199142529845926
145,165,3.1078710791392385
145,166,2.772259544991768
145,167,2.4010915888289843
145,168,2.1838858610891614
145,169,2.274393054447975
145,170,2.498032091218324
145,171,2.733629343741474
145,172,3.1210583406900643
145,173,3.3631606703802555
145,174,3.475065460521937
145,175,3.7406162111866657
145,176,3.884455043737405
145,177,3.787021347558108
145,178,3.6263887017126186
145,179,3.5280286198022948
145,180,6.406684934116958
145,181,6.764746263292024
145,182,7.8908138993784
145,183,8.880479484264828
145,184,9.4683680364533
145,185,1.2179415423186661
145,186,1.3443415341379474
145,187,1.5877398892237458
145,188,1.9134676700814885
145,189,2.265273740189547
145,190,2.556216110958167
145,191,2.9426805176061284
145,192,3.511175230333153
145,193,5.994691499708869
145,194,6.320696260115722
145,195,6.5621986048025445
145,196,6.510798114087962
145,197,6.758736099158193
145,198,6.877983403065581
145,199,7.151136935134694
145,200,7.385787020466021
145,201,7.905028146844674
145,202,7.135842635618119
145,203,6.801904796585639
145,204,6.762395849162229
145,205,6.747383322114883
145,206,6.514552118192574
145,207,6.637073530578185
145,208,6.323989966913884
145,209,5.989067960464229
145,210,3.528177035778173
145,211,3.0993994497762545
145,212,2.7650620198280014
145,213,2.274393054447975
145,214,1.94939436111438
145,215,1.58850997681684
145,216,1.339771465559725
145,217,4.266418948855743
145,218,4.109690174068432
145,219,4.5211807490281455
145,220,4.946215425715996
145,221,5.078596184950605
145,222,5.317294147145198
145,223,5.4637119583860585
145,224,5.5758412054163164
145,225,5.568455055209409
145,226,5.705049281043642
145,227,5.94683914330823
145,228,6.951150572015875
145,229,7.207778312487033
145,230,7.239701139306112
145,231,6.943452129369366
145,232,5.97399218216641
145,233,5.708851381120134
145,234,5.524417350160273
145,235,5.5702730777840115
145,236,5.438569314163306
145,237,5.356744404973125
145,238,5.087838419245124
145,239,5.010835500610332
145,240,4.594845734739144
145,241,4.11664784566734
145,242,4.219845770521477
145,243,4.289981016854541
145,244,9.327478835795175
145,245,9.268632286216226
145,246,9.215432290613212
145,247,9.12832005343119
145,248,9.055395480384009
145,249,9.07977038800627
145,250,9.203143442336849
145,251,9.27491877803795
145,252,9.405456246494072
145,253,9.468122884111015
146,147,0.19903611286895598
146,148,10.416101634649104
146,149,10.315502399655383
146,150,7.340999825467437
146,151,7.020477544363615
146,152,5.3227069677222
146,153,4.349244030801083
146,154,4.024539111061995
146,155,1.3789804851735885
146,156,1.61804402684148
146,157,1.7495711152537978
146,158,2.041863088584537
146,159,2.2012072634644797
146,160,2.350321378085765
146,161,1.9287561085343392
146,162,1.7736292002693033
146,163,1.436060795168308
146,164,1.4246620043185894
146,165,1.5422553019528202
146,166,1.349236853597428
146,167,1.1583650176450513
146,168,1.062802443368911
146,169,0.85626092187857
146,170,0.9732432975143178
146,171,1.321550050992161
146,172,1.5496976273748162
146,173,1.7958792644703574
146,174,2.0403185800894232
146,175,2.3940733530814615
146,176,2.283774378868733
146,177,2.046013720480062
146,178,1.6163352260092154
146,179,1.348550479361916
146,180,3.955647720859282
146,181,4.31288704833003
146,182,5.456516838519919
146,183,6.447165658945786
146,184,7.028925230082926
146,185,1.8239206321467067
146,186,1.3129356237781586
146,187,1.0966167723552271
146,188,1.0435520563874658
146,189,0.8661813283312619
146,190,0.8649080944322657
146,191,1.0842460490260466
146,192,1.4586543326357138
146,193,3.633344671385888
146,194,3.956562886226087
146,195,4.194384041627696
146,196,4.105450209487665
146,197,4.326742207716627
146,198,4.430623553260667
146,199,4.700795950110412
146,200,4.987548675929724
146,201,5.510250018819898
146,202,4.685500446040936
146,203,4.355561167875247
146,204,4.318225088409809
146,205,4.314542478739225
146,206,4.107695921233553
146,207,4.268623872543809
146,208,3.9594274281642514
146,209,3.6278071172787514
146,210,1.4643474675315375
146,211,1.1678669865692484
146,212,0.9353185819360096
146,213,0.85626092187857
146,214,1.0121824687809278
146,215,1.0846276738594396
146,216,1.3186895064416722
146,217,1.8253804428255826
146,218,1.707413549110628
146,219,2.177802673704543
146,220,2.6735465432514203
146,221,2.915319257224043
146,222,3.2948733972835265
146,223,3.354999868381473
146,224,3.4208807375005463
146,225,3.3709290974199706
146,226,3.504621551920947
146,227,3.7512966226653055
146,228,4.738708307381909
146,229,4.991631901011269
146,230,5.020831897874273
146,231,4.72831882435263
146,232,3.7752716759695035
146,233,3.5048088508334243
146,234,3.33669633233343
146,235,3.4215366941309346
146,236,3.330941871434865
146,237,3.2892394105869425
146,238,2.9217082040865696
146,239,2.745405011771282
146,240,2.2588818585812525
146,241,1.7141950908827908
146,242,1.7824132610770362
146,243,1.8451535790978415
146,244,6.875051427911636
146,245,6.8165811715663995
146,246,6.765020738493947
146,247,6.682996339351334
146,248,6.619111278876775
146,249,6.640214932907718
146,250,6.7531741449427924
146,251,6.822830159597638
146,252,6.9542097269828265
146,253,7.018925232748228
147,148,10.38530993796084
147,149,10.298742290316273
147,150,7.277591968986166
147,151,6.970272047786081
147,152,5.275295578779612
147,153,4.282228444057841
147,154,3.948804814427957
147,155,1.195248937409215
147,156,1.424038967631361
147,157,1.5525835976361626
147,158,1.8429689974365953
147,159,2.002184973005307
147,160,2.155429097863847
147,161,1.7329840128847223
147,162,1.5768682674595895
147,163,1.237248929697406
147,164,1.2258989002670004
147,165,1.3486942114640055
147,166,1.169410798191115
147,167,1.0101387933260868
147,168,0.9451261792488876
147,169,0.7269664392474943
147,170,0.8089193683729023
147,171,1.1438480752601272
147,172,1.3557876088934202
147,173,1.599368024213401
147,174,1.845540310686063
147,175,2.1991646014618973
147,176,2.0848800094257633
147,177,1.847131585106205
147,178,1.4227382452254367
147,179,1.166444655130697
147,180,3.87757704467019
147,181,4.2449579568374265
147,182,5.4119995508081455
147,183,6.402232782186137
147,184,6.978515368356793
147,185,1.8127329759755941
147,186,1.3253638804390913
147,187,1.0903875316169604
147,188,0.974397886056508
147,189,0.7383857498369117
147,190,0.6901793571428685
147,191,0.8866163677453913
147,192,1.2660684788125154
147,193,3.502027001012445
147,194,3.826679443073204
147,195,4.06599065356598
147,196,3.9904594428703963
147,197,4.226214803367484
147,198,4.344668580823985
147,199,4.620104935752613
147,200,4.87040626766886
147,201,5.392180976239168
147,202,4.604823831355944
147,203,4.268213453269431
147,204,4.228218383276051
147,205,4.21460567059069
147,206,3.993370535786423
147,207,4.140533109914712
147,208,3.829677084858916
147,209,3.4964526265239755
147,210,1.2725894779253686
147,211,0.9688476222686674
147,212,0.7424471943482898
147,213,0.7269664392474943
147,214,0.9384310700470896
147,215,1.0803482672770104
147,216,1.331164769878482
147,217,1.7328727725235216
147,218,1.5860782889520737
147,219,2.036350799717207
147,220,2.5181332965854852
147,221,2.744453235486973
147,222,3.112113936547056
147,223,3.179999035156279
147,224,3.2511508481467346
147,225,3.206406095853334
147,226,3.3409748944917146
147,227,3.5877909771481993
147,228,4.579997673669023
147,229,4.833930796868807
147,230,4.863571565558696
147,231,4.569966918815186
147,232,3.612269871404794
147,233,3.341664132396496
147,234,3.1707280796793404
147,235,3.25108656961945
147,236,3.1557394019025335
147,237,3.110120136575185
147,238,2.7512215295118065
147,239,2.5889847034794022
147,240,2.115767402180685
147,241,1.5929798420413244
147,242,1.6859182664030399
147,243,1.7576843632388643
147,244,6.802689491218195
147,245,6.739719851754219
147,246,6.6832728539367094
147,247,6.59375842989752
147,248,6.521872180792923
147,249,6.545502524873952
147,250,6.670531833280725
147,251,6.746154149460621
147,252,6.887933048284269
147,253,6.957062673348853
148,149,0.7407660299836418
148,150,3.425672872569625
148,151,3.5110847378665238
148,152,5.141695647366517
148,153,6.215456872079539
148,154,6.5913792555090644
148,155,9.792058407724742
148,156,9.938768709576776
148,157,10.041533927748283
148,158,10.209892600494815
148,159,10.315745590486223
148,160,10.752129401624957
148,161,10.609342898880072
148,162,10.529829277769098
148,163,10.343871048832549
148,164,10.350091750437509
148,165,10.614965541528338
148,166,10.824981913644404
148,167,11.025756982154217
148,168,11.127771543762996
148,169,10.927473593839073
148,170,10.810828792023036
148,171,10.841925507165287
148,172,10.605711680553938
148,173,10.546927632911686
148,174,10.681291398054078
148,175,10.762643915393994
148,176,10.377012330687753
148,177,10.206857619710151
148,178,9.925867415316269
148,179,9.781231733115328
148,180,6.675252222101039
148,181,6.257039064368455
148,182,4.995252544728719
148,183,4.020691552246733
148,184,3.505333201293592
148,185,12.181178103578324
148,186,11.710020830199682
148,187,11.471620130067315
148,188,11.28705978651617
148,189,10.940570456062
148,190,10.68523980452725
148,191,10.411696582824336
148,192,9.9379122859372
148,193,7.634598752619068
148,194,7.3893745705741765
148,195,7.201276891456424
148,196,7.01299846841076
148,197,6.610623162960317
148,198,6.327090986210795
148,199,6.0241546717484225
148,200,6.425908110165636
148,201,6.111347610203109
148,202,6.0376608638440405
148,203,6.409844061621248
148,204,6.474906450711262
148,205,6.611954719737329
148,206,7.000146763912901
148,207,7.146032684963261
148,208,7.384858881318754
148,209,7.6390345404479385
148,210,9.91530321794584
148,211,10.276600038473381
148,212,10.5118212006081
148,213,10.927473593839073
148,214,11.245766718005283
148,215,11.46243120239201
148,216,11.715820678890507
148,217,8.737787259762914
148,218,8.993337716673958
148,219,8.79685629312544
148,220,8.667331706623042
148,221,8.86612783439727
148,222,9.10928721084502
148,223,8.814551139157514
148,224,8.626550685595411
148,225,8.501678106417263
148,226,8.418381168872093
148,227,8.30747274179659
148,228,7.760631547113047
148,229,7.633496828987849
148,230,7.606595942796186
148,231,7.751445216674043
148,232,8.282453103785425
148,233,8.404657171094957
148,234,8.555390212410561
148,235,8.647846171746286
148,236,8.829382500926457
148,237,8.975251880353909
148,238,8.853819586090713
148,239,8.64349320225247
148,240,8.758500922185764
148,241,8.98694540801709
148,242,8.794960503409207
148,243,8.698270467871337
148,244,4.004556440325934
148,245,4.1504295204772905
148,246,4.305040173282956
148,247,4.555333556115165
148,248,4.820129378774689
148,249,4.73420981527897
148,250,4.335821509960429
148,251,4.141245542320752
148,252,3.8156629056463527
148,253,3.678985823885667
149,150,3.6503978862480686
149,151,3.6168408313496787
149,152,5.1415377432869525
149,153,6.237397774586178
149,154,6.619012848143168
149,155,9.784663032835988
149,156,9.953354057795027
149,157,10.067081019498245
149,158,10.257142945877407
149,159,10.37394169287841
149,160,10.814983733042371
149,161,10.6449400576245
149,162,10.555572684402893
149,163,10.347201277673259
149,164,10.352582175422304
149,165,10.623037794642242
149,166,10.814502548958119
149,167,10.993184689525236
149,168,11.081189192019771
149,169,10.87470214120906
149,170,10.772747760562385
149,171,10.828913601033427
149,172,10.614464731568855
149,173,10.57402340873541
149,174,10.723568834691587
149,175,10.828376679920396
149,176,10.440608544128985
149,177,10.254414528977591
149,178,9.940135071908674
149,179,9.770983182101762
149,180,6.704628512731753
149,181,6.279664880486423
149,182,4.988256565324823
149,183,4.055974642950464
149,184,3.613169381323103
149,185,12.108332114309047
149,186,11.622627295698463
149,187,11.390048689518363
149,188,11.225076787991615
149,189,10.88791858687324
149,190,10.643060960817623
149,191,10.3895996075015
149,192,9.940263830157226
149,193,7.738487997592928
149,194,7.515107051517018
149,195,7.34292845779225
149,196,7.124691846372531
149,197,6.7095110512656495
149,198,6.399894029638216
149,199,6.100091623331529
149,200,6.611271071016819
149,201,6.345140181704261
149,202,6.112630529649172
149,203,6.481381029856898
149,204,6.550234116167793
149,205,6.708761625904984
149,206,7.110793144011697
149,207,7.293012668672589
149,208,7.510600908722236
149,209,7.742574548303255
149,210,9.91768452605462
149,211,10.260739432274423
149,212,10.47821195673109
149,213,10.87470214120906
149,214,11.184284737450529
149,215,11.380084963297097
149,216,11.62842606021061
149,217,8.69925134854664
149,218,8.970412720837864
149,219,8.815046210363471
149,220,8.73086464927113
149,221,8.961490740650845
149,222,9.243175577045156
149,223,8.947288934809619
149,224,8.759838151496742
149,225,8.62609468786994
149,226,8.552349613629138
149,227,8.460806508828057
149,228,7.990091198319227
149,229,7.883407165462153
149,230,7.858541761306659
149,231,7.979638422151922
149,232,8.437179234645464
149,233,8.538128926039446
149,234,8.678564713811259
149,235,8.78184152196557
149,236,8.960410015672373
149,237,9.106118513329555
149,238,8.949338595410998
149,239,8.71309471394441
149,240,8.783135907380757
149,241,8.96426867740743
149,242,8.757822638424285
149,243,8.656562866659025
149,244,4.225671710014727
149,245,4.386257035978357
149,246,4.556233200701938
149,247,4.826312876800577
149,248,5.110821184617589
149,249,5.01919385190524
149,250,4.589362258265293
149,251,4.376920604263516
149,252,4.013868481184442
149,253,3.858903361138922
150,151,0.5857314550422846
150,152,2.0757905521622058
150,153,2.9952001477624615
150,154,3.341650499985972
150,155,6.534123223078576
150,156,6.642707757514169
150,157,6.728006701430221
150,158,6.865825030550358
150,159,6.957976568168284
150,160,7.386764071637778
150,161,7.277201008663013
150,162,7.2116630386764005
150,163,7.061180865527366
150,164,7.068687221950438
150,165,7.322057018614168
150,166,7.559873653845111
150,167,7.7973414069705385
150,168,7.924666077445433
150,169,7.739288682146038
150,170,7.595407149386493
150,171,7.5809177786143565
150,172,7.311842226214751
150,173,7.226735234081067
150,174,7.34010480589885
150,175,7.394205002108752
150,176,7.012896987768638
150,177,6.862432594847482
150,178,6.630441340519604
150,179,6.5284893110535025
